dataset,row_1based,SMILES,formula,MW,heavy_atoms,TARGET,iqr_low,iqr_high,side,verdict,recommended_action,rationale
density,15,NCC(=O)NCC(=O)NCC(=O)NCC(=O)O,C8H14N4O5,246.22299999999996,17,8.59,522.3727500000003,1356.5787499999997,low,suspected_unit_or_entry_error,fix_or_drop,Dataset is otherwise kg/m3; values near 1-2 look like g/cm3 not kg/m3. Value 8.59 is not plausible for an organic molecular density in either kg/m3 or g/cm3 without source verification.
density,134,O=C1CCC(=O)CC1,C6H8O2,112.128,8,1.0196,522.3727500000003,1356.5787499999997,low,suspected_unit_or_entry_error,fix_or_drop,Dataset is otherwise kg/m3; values near 1-2 look like g/cm3 not kg/m3. Value 8.59 is not plausible for an organic molecular density in either kg/m3 or g/cm3 without source verification.
density,165,C1OCOCO1,C3H6O3,90.078,6,1.023,522.3727500000003,1356.5787499999997,low,suspected_unit_or_entry_error,fix_or_drop,Dataset is otherwise kg/m3; values near 1-2 look like g/cm3 not kg/m3. Value 8.59 is not plausible for an organic molecular density in either kg/m3 or g/cm3 without source verification.
density,237,CC(CO)(CO)CO,C5H12O3,120.148,8,1.798,522.3727500000003,1356.5787499999997,low,suspected_unit_or_entry_error,fix_or_drop,Dataset is otherwise kg/m3; values near 1-2 look like g/cm3 not kg/m3. Value 8.59 is not plausible for an organic molecular density in either kg/m3 or g/cm3 without source verification.
density,318,CCC(CO)(CO)CO,C6H14O3,134.17499999999998,9,1.851,522.3727500000003,1356.5787499999997,low,suspected_unit_or_entry_error,fix_or_drop,Dataset is otherwise kg/m3; values near 1-2 look like g/cm3 not kg/m3. Value 8.59 is not plausible for an organic molecular density in either kg/m3 or g/cm3 without source verification.
gas_Hf,349,FS,HFS,52.073,2,-2064.39,-1263.9775000000002,688.4825000000001,low,needs_source_verification,review,Extreme gas-phase formation enthalpy per heavy atom; some fluorides are very exothermic but this should be source-checked.
liquid_Hf,498,FC(F)(Cl)C(F)(F)C(Cl)(Cl)OC(F)(F)C(F)(Cl)Cl,C5Cl5F7O,386.3049999999999,18,-1805.0,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,581,COC(=O)C(F)(F)C(F)(F)OC(F)(F)F,C5H3F7O3,244.06199999999995,15,-2050.2,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,620,FC(F)C(F)(F)COC(C(F)(F)F)C(F)(F)F,C6H4F10O,282.07699999999994,17,-2370.2,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,838,FC(=C(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)F,C6F12,300.0419999999999,18,-2522.4,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,1548,FC(F)(F)C(F)(F)C1CCCCC1,C8H11F5,202.16599999999997,13,-3340.5,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,2897,COC(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)OC,C7H6F6O4,268.109,17,-1987.0403745,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,3547,CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F,C10H11F7O2,296.1819999999999,19,-1996.68024294,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,3851,Oc1ccccc1Br,C6H5BrO,173.009,8,-5968.73226179,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,3873,FN1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C5F11N,283.03999999999996,17,-2020.621,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
liquid_Hf,4702,FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C6F10,262.04599999999994,16,-1966.2,-1322.863054015125,570.1527198858751,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,116,O=C(CC(=O)C(F)(F)F)C(F)(F)F,C5H2F6O2,208.05699999999996,13,-1960.01153268,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,409,OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,C6H6F8O2,262.09599999999995,16,-2184.1816,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,677,Oc1ccc(Br)cc1,C6H5BrO,173.009,8,-5949.83102854,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,766,O=C(O)c1ccc([N+](=O)[O-])o1,C5H3NO5,157.081,11,-1947.095,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,778,n1nc(NNc2nn[nH]n2)n[nH]1,C2H4N10,168.12400000000002,12,-1818.58,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,952,CCCCCCCCCC(=O)OCC(O)CO,C13H26O4,246.347,17,-6917.86214282,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,964,O=C(OC1CCCCC1)OC1CCCCC1,C13H22O3,226.31599999999997,16,-3819.699,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,996,FC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C6F12,300.0419999999999,18,-2404.88,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,1110,On1nnc2ccccc21,C6H5N3O,135.12599999999998,10,-2772.24365049,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,1136,CC(C)N=C=NC(C)C,C7H14N2,126.203,9,-4151.62838236,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,1139,O=C(O)CC(NCCNC(CC(=O)O)C(=O)O)C(=O)O,C10H16N2O8,292.244,20,-1950.14,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
solid_Hf,1199,c1ccc([Si]23O[Si]4(c5ccccc5)O[Si]5(c6ccccc6)O[Si](c6ccccc6)(O2)O[Si]2(c6ccccc6)O[Si](c6ccccc6)(O3)O[Si](c3ccccc3)(O4)O[Si](c3ccccc3)(O5)O2)cc1,C48H40O12Si8,1033.5240000000006,68,4917.0,-1270.305625,775.343375,high,needs_source_verification,review,"Very high positive solid formation enthalpy; possible for exotic strained/high-energy molecules, but source should be checked."
solid_Hf,1273,c1ccc2c(c1)Sc1ccccc1S2,C12H8S2,216.33,14,-7057.17975134,-1270.305625,775.343375,low,suspected_wrong_thermo_quantity_or_unit,fix_or_drop,Magnitude is too large for standard formation enthalpy of this small/medium molecule; resembles combustion energy or unit/source-field mix-up more than ΔfH.
