dataset,decile,low,high,count
AOH,1,-16.221848749616356,-13.360018300711488,70
AOH,2,-13.360018300711488,-12.297623327804223,69
AOH,3,-12.297623327804223,-11.776025505254314,69
AOH,4,-11.776025505254314,-11.387216143280265,70
AOH,5,-11.387216143280265,-11.078321310781021,68
AOH,6,-11.078321310781021,-10.886056647693165,70
AOH,7,-10.886056647693165,-10.640164517660113,69
AOH,8,-10.640164517660113,-10.367547449526267,68
AOH,9,-10.367547449526267,-10.10995756402398,69
AOH,10,-10.10995756402398,-9.259637310505756,70
BCF,1,-0.35,0.45,61
BCF,2,0.45,0.7,63
BCF,3,0.7,1.0,57
BCF,4,1.0,1.2960000000000003,57
BCF,5,1.2960000000000003,1.72,62
BCF,6,1.72,2.16,58
BCF,7,2.16,2.5279999999999996,58
BCF,8,2.5279999999999996,3.0420000000000007,60
BCF,9,3.0420000000000007,3.7460000000000004,59
BCF,10,3.7460000000000004,5.97,60
Cp,1,79.9247,155.3056,145
Cp,2,155.3056,177.7418,144
Cp,3,177.7418,199.009,144
Cp,4,199.009,215.4784,145
Cp,5,215.4784,238.1415,144
Cp,6,238.1415,261.38579999999996,144
Cp,7,261.38579999999996,297.5031,145
Cp,8,297.5031,346.754,144
Cp,9,346.754,386.029,144
Cp,10,386.029,866.894,145
RI,1,1.2515,1.406,842
RI,2,1.406,1.423,816
RI,3,1.423,1.437,866
RI,4,1.437,1.449,786
RI,5,1.449,1.464,870
RI,6,1.464,1.485,799
RI,7,1.485,1.506,837
RI,8,1.506,1.53,820
RI,9,1.53,1.56,832
RI,10,1.56,1.741,803
Vcp,1,0.0521175,0.31185450000000003,144
Vcp,2,0.31185450000000003,0.4014138,144
Vcp,3,0.4014138,0.5040252,144
Vcp,4,0.5040252,0.619428,144
Vcp,5,0.619428,0.724673,144
Vcp,6,0.724673,0.8869311999999999,144
Vcp,7,0.8869311999999999,1.215999999999999,144
Vcp,8,1.215999999999999,2.2320000000000007,144
Vcp,9,2.2320000000000007,4.5,146
Vcp,10,4.5,25.6,142
de,1,1.000494,2.2568,86
de,2,2.2568,2.7210200000000024,86
de,3,2.7210200000000024,3.855999999999999,86
de,4,3.855999999999999,4.968800000000002,86
de,5,4.968800000000002,6.05,86
de,6,6.05,7.461999999999998,85
de,7,7.461999999999998,10.0,88
de,8,10.0,13.558000000000005,84
de,9,13.558000000000005,24.325333333333365,86
de,10,24.325333333333365,114.3,86
delaney_s,1,-4.22558779586744,-1.438326555971992,112
delaney_s,2,-1.438326555971992,-0.8627780367712915,112
delaney_s,3,-0.8627780367712915,-0.560367087212285,111
delaney_s,4,-0.560367087212285,-0.2579561376532788,113
delaney_s,5,-0.2579561376532788,-0.0017535811868888498,110
delaney_s,6,-0.0017535811868888498,0.2452556824129075,114
delaney_s,7,0.2452556824129075,0.46057227849891985,109
delaney_s,8,0.46057227849891985,0.7678218032508701,112
delaney_s,9,0.7678218032508701,1.147649955896982,111
delaney_s,10,1.147649955896982,2.1516543084328825,112
density,1,1.0196,767.235,58
density,2,767.235,812.8932,57
density,3,812.8932,858.104,57
density,4,858.104,879.886,57
density,5,879.886,933.265,57
density,6,933.265,982.2134,57
density,7,982.2134,1018.433,57
density,8,1018.433,1076.668,57
density,9,1076.668,1219.35,57
density,10,1219.35,13530.0,58
freesolv_s,1,-25.47,-8.72,65
freesolv_s,2,-8.72,-6.32,64
freesolv_s,3,-6.32,-5.04,64
freesolv_s,4,-5.04,-4.35,64
freesolv_s,5,-4.35,-3.52,66
freesolv_s,6,-3.52,-2.68,62
freesolv_s,7,-2.68,-1.88,64
freesolv_s,8,-1.88,-0.79,64
freesolv_s,9,-0.79,0.6,64
freesolv_s,10,0.6,3.43,64
gas_Hf,1,-5583.5,-828.904,598
gas_Hf,2,-828.904,-597.0679999999999,598
gas_Hf,3,-597.0679999999999,-464.08000000000004,598
gas_Hf,4,-464.08000000000004,-355.08,598
gas_Hf,5,-355.08,-263.98,598
gas_Hf,6,-263.98,-177.06000000000003,597
gas_Hf,7,-177.06000000000003,-90.78000000000038,598
gas_Hf,8,-90.78000000000038,8.768000000000228,598
gas_Hf,9,8.768000000000228,133.0,600
gas_Hf,10,133.0,2560.0,596
k,1,0.0353068196721311,0.09702767,128
k,2,0.09702767,0.113659,137
k,3,0.113659,0.124122,121
k,4,0.124122,0.128932,141
k,5,0.128932,0.131564,113
k,6,0.131564,0.1346645051241536,127
k,7,0.1346645051241536,0.138967,135
k,8,0.138967,0.144715001696173,120
k,9,0.144715001696173,0.1560686205178149,128
k,10,0.1560686205178149,0.208535510197137,128
liquid_Hf,1,-5968.73226179,-910.462,485
liquid_Hf,2,-910.462,-680.7075044216,485
liquid_Hf,3,-680.7075044216,-548.3289959909,485
liquid_Hf,4,-548.3289959909,-437.7124643782,485
liquid_Hf,5,-437.7124643782,-345.2147784665,485
liquid_Hf,6,-345.2147784665,-257.5659699512,485
liquid_Hf,7,-257.5659699512,-174.51718323160014,485
liquid_Hf,8,-174.51718323160014,-94.42467401967991,485
liquid_Hf,9,-94.42467401967991,11.105185522060019,485
liquid_Hf,10,11.105185522060019,1016.82157776,485
solid_Hf,1,-7057.17975134,-872.6736000000001,131
solid_Hf,2,-872.6736000000001,-589.3300403308,131
solid_Hf,3,-589.3300403308,-457.3212037215,131
solid_Hf,4,-457.3212037215,-353.7217402944,131
solid_Hf,5,-353.7217402944,-242.94735,131
solid_Hf,6,-242.94735,-131.14000477260007,131
solid_Hf,7,-131.14000477260007,-46.71515023350001,131
solid_Hf,8,-46.71515023350001,57.90670251732,131
solid_Hf,9,57.90670251732,186.8133906145001,131
solid_Hf,10,186.8133906145001,4917.0,131
