dataset,rows,target_non_null,target_missing_or_non_numeric,target_mean,target_std,target_min,target_p01,target_p05,target_q25,target_median,target_q75,target_p95,target_p99,target_max,target_iqr,target_skew,unique_smiles_string,string_duplicate_extra_rows
AOH,692,692,0,-11.423985581855899,1.2877937308880527,-16.221848749616356,-15.397940008672036,-14.095580002262366,-12.0,-11.078321310781021,-10.497572880015568,-9.928117992693874,-9.647471581371278,-9.259637310505756,1.5024271199844321,-1.2059112842358009,692,0
BCF,595,595,0,1.8995014005602242,1.2558966953153665,-0.35,-0.24359999999999996,0.26,0.85,1.72,2.76,4.0239999999999965,5.097999999999984,5.97,1.9099999999999997,0.5457621732665882,595,0
Cp,1444,1444,0,261.570965166205,102.53771062344963,79.9247,105.27216,133.62535,188.5765,238.1415,326.82399999999996,463.43865,578.6750199999996,866.894,138.24749999999995,1.1613705200317825,1444,0
RI,8271,8271,0,1.474446587474308,0.06238445530237818,1.2515,1.3307,1.389,1.43,1.464,1.518,1.584,1.6313000000000002,1.741,0.08800000000000008,0.31524389135380054,8271,0
Vcp,1440,1440,0,1.861994972325694,3.177614997582453,0.0521175,0.14127214,0.22484305000000002,0.449264,0.724673,1.68,7.8,17.52199999999998,25.6,1.2307359999999998,3.893492003387209,1440,0
de,859,859,0,10.249216093726195,12.19007343843486,1.000494,1.87928,2.0185,3.29,6.05,12.2,32.55699999999999,57.91999999999996,114.3,8.91,3.518854506954595,859,0
delaney_s,1116,1116,0,-0.09020585737532176,1.0129949437404224,-4.22558779586744,-2.771112092868444,-2.0010528509113907,-0.6987503377304862,-0.0017535811868888498,0.612987397076659,1.4597380558418762,1.8763393799543606,2.1516543084328825,1.3117377348071453,-0.49516980983197495,1116,0
density,572,572,0,995.0255272727271,582.4979798080603,1.0196,631.37797,715.795,835.2,933.265,1043.7514999999999,1481.3899999999992,1931.942499999999,13530.0,208.5514999999998,17.60131074678099,572,0
freesolv_s,641,641,0,-3.7955070202808106,3.846126919589532,-25.47,-17.412,-9.84,-5.72,-3.52,-1.21,2.0,2.93,3.43,4.51,-1.1822214327035918,641,0
gas_Hf,5979,5979,0,-327.3785971151735,450.3911261286921,-5583.5,-1866.3328,-1079.028,-531.8050000000001,-263.98,-43.69,235.0,462.4088000000005,2560.0,488.11500000000007,-1.8154428377641172,5979,0
k,1278,1278,0,0.12958850036397798,0.024299123636436267,0.0353068196721311,0.065627351,0.0831927,0.1199939974975375,0.131564,0.14133910359328125,0.16550836099349786,0.19949973333333362,0.208535510197137,0.02134510609574375,-0.22851643825700224,1278,0
liquid_Hf,4850,4850,0,-426.9557624773149,468.54825556960094,-5968.73226179,-2239.7406,-1184.9876,-612.98213880225,-345.2147784665,-139.728195327,100.28855000000003,309.02000000000044,1016.82157776,473.25394347525,-2.5357636023639913,4850,0
solid_Hf,1310,1310,0,-316.63700909219244,616.1302352577566,-7057.17975134,-2236.352501,-1156.860326857,-503.18724999999995,-242.94735,8.225,297.6808685535,651.5695000000022,4917.0,511.41225,-3.3964917892843807,1310,0
