SMILES,value
CC1=CN=C(C=N1)C(=O)O,-314.433383313
CCOC(=O)C1=C(NC=C1)C,-411.043
CC1=C[N+](=O)C2=CC=CC=C2N1[O-],62.86531
C1=CC=C(C=C1)C(=O)OC(CO)CO,-772.833
C1=CC=C2C=C(C=CC2=C1)N,62.639
C1=CC=C(C=C1)NC2=CC3=CC=CC=C3C=C2C(=O)O,-263.663
CC(=O)OC1=CC2=CC=CC=C2C=C1,-304.2555
C1=CC=C2C=C(C=CC2=C1)C#N,184.6
C1=CC=C(C(=C1)N)[N+](=O)[O-],-26.16
C1=CC=C(C(=C1)C(=O)O)[N+](=O)[O-],-398.505
C1=COC(=C1)[N+](=O)[O-],-104.085
C1CC2CC1CC2=O,-222.916917546
C1COC(=O)N1,-408.8
C1=CC=C2C(=C1)C=CC(=O)N2,-144.92198993
C(CC(=O)O)C(=O)C(=O)O,-1026.171
C1=CC=C(C=C1)CC(=O)N,-223.866371736
C1=CC=C(C=C1)C2=NC3=CC=CC=C3N2,135.15548524
C1=CC=C(C=C1)C2=CC=CC=C2C(=O)O,-349.113
C1=CC=C(C=C1)C2=CC=CN2,139.206
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C=C2,181.78547761
C1CCNC(C1)CO,-328.17988519
CC(C)(C)N=CC1=CC=C(C=C1)[N+](=O)[O-],1423.34390895
COC(=O)C=CC1=CC=CC=C1,-302.22843506
C1=CN=C(C=N1)C(=O)O,-271.161245927
C1=CC=NC(=C1)N,39.3892071134
C1=CC=NC(=C1)C=NO,78.56
C1=CC=NC(=C1)C(=O)N,-156.34004454
C1=CC(=O)N(C=C1)O,-198.748719957
C1=CNC(=C1)C=O,-106.455
C1=CNC(=C1)C(=O)O,-387.129879957
C1CC(=O)NC1,-285.375
C1=CC=C2C(=C1)C=CC(=N2)C#N,246.605009913
C1=CSC(=C1)C(=O)N,-171.331162603
C1=CSC(=C1)CC(=O)N,-197.45719799
C1=CSC(=C1)C(=O)NN,-64.0710322598
C1=CNC(=C1)C(=O)C(Cl)(Cl)Cl,-192.9
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-368.557
CC(C)(C1=CC=C(C=C1)OC#N)C2=CC=C(C=C2)OC#N,108.47
C(C(CO)(CO)CO)O,-920.588
C1=CC=C(C=C1)CC(C#N)(C#N)C#N,444.505
CCC(CC)(CC(=O)O)C(=O)O,-1032.671
CCC1(CC(=O)OC1=O)CC,-688.767
CC(C)(C)CO,-364.224003154
CC(C)(C[N+](=O)[O-])C[N+](=O)[O-],118.409
CC(C)(CC(=O)O)C(=O)O,-987.767
CC(C)(C)C(=O)O,-567.93171376
CC1(CC(=O)OC1=O)C,-867.2
CC(C)([N+](=O)[O-])[N+](=O)[O-],-187.73
C1COC(O1)(C2=CC=CC=C2)C3=CC=CC=C3,-207.962922933
C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])O,-248.297746864
C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=O,49.23
C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-33.435
CC(C)(C)C(C)(C)C,-268.6306
C(C(C(C(C(CO)(F)F)(F)F)(F)F)(F)F)O,-2184.1816
CC(C)C(C(C)(C)C)(C(C)(C)C)O,-477.418326764
CC(C)(C)C(C(C)(C)C)(C(C)(C)C)O,-473.376801126
CC1(CC(=O)CC(N1)(C)C)C,-334.2092
C1=CC=NC(=C1)C2=CC=CC=N2,186.126392627
C1=CC=C2C(=C1)C=CC(=N2)C3=NC4=CC=CC=C4C=C3,251.343362054
C1=CSC(=C1)C2=CC=CS2,161.776768821
C1=CC=C(C(=C1)C2=CC=CC=C2Cl)Cl,38.3375435802
C1=CC=C(C(=C1)C2=CC=CC=C2O)O,-293.98434726
C1=CC=NC(=C1)C2=NC(=CC=C2)C3=CC=CC=N3,297.597597184
C1=C(C=C(C(=C1[N+](=O)[O-])C2=C(C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])C3=C(C=C(C(=C3[N+](=O)[O-])C4=C(C=C(C=C4[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],213.08
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)C2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-114.443
C1=C(C=C(C(=C1[N+](=O)[O-])N=NC2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],255.602567239
C1=C(C=C(C(=C1[N+](=O)[O-])C2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],68.434
C1=C(C=C(C(=C1[N+](=O)[O-])C2=CC(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],94.702
C1=CC(=C(C(=C1)Cl)Cl)N,-47.6172019433
C1=CC=C2C(=C1)OC3=CC(=C(C=C3O2)Cl)Cl,-219.945764
C1=CC(=C(C(=C1)Cl)Cl)O,-222.6049378
C1=CC(=C(N=C1)Cl)Cl,16.5573296433
C1=CC=C2C(=C1)N=C(C(=N2)Cl)Cl,111.684793687
C1=CC=C2C(=C1)C(=O)NNC2=O,-247.197307513
C1COC2=CC=CC=C2C1=O,-289.116619873
C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3,-105.3
C1=CC(=C(C(=C1)O)O)C(=O)O,-783.113908513
CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,-1337.371
C1=CNC(=O)C(=C1)O,-373.009069957
COC1=CC=CC(=C1OC)C(=O)O,-686.900520087
CC1=C(C(=CC=C1)C(=O)O)C,-450.4301
CC1=C(NC2=CC=CC=C12)C,4.2049512803
CC1=C(C(=CC=C1)O)C,-241.2253
CC1=C([N+](=O)C=CN1[O-])C,-22.6641236
CC1=C([N+](=O)C2=CC=CC=C2N1[O-])C,25.1078167134
C1=CC(=C(C(=C1)O)[N+](=O)[O-])[N+](=O)[O-],868.176021333
C1CC2CC1C3C2O3,-96.79
C1=CC=C2C(=C1)C(=O)C(=O)N2,-268.185
C1=CN=C(C(=N1)C#N)C#N,429.65473326
C1=CC(=C(N=C1)C(=O)O)C(=O)O,-733.163611783
C1=CC=C2C(=C1)NC(=O)C(=O)N2,-335.486893513
C1=CC(=C(C(=C1N)Cl)Cl)Cl,-63.4691199567
CC1=C(C(=C(C=C1)C(=O)O)C)C,-486.6474
C1(=C(C(=C(C(=C1F)F)F)F)F)N,-879.488463162
CC1=CC(=C(C(=C1C)C)C(=O)O)C,-507.6769
C1=C(C(=C(C(=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N)[N+](=O)[O-],-49.1344
CC1=CC(=C(C(=C1)C(=O)O)C)C,-488.6976
CC1=C[N+](=O)C(=C(N1[O-])C)C,-532.14980042
C1=C(C(=C(C(=C1Cl)Cl)[N+](=O)[O-])Cl)Cl,-65.7064725103
C1COCCOC2=CC=CC=C2OCCOCCO1,-708.702600433
C1=C2C(=CC(=C1Cl)Cl)N=C(C(=N2)Cl)Cl,36.8452318598
CCC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)CC)CC)C(=C4CC)CC)C(=C3CC)CC)CC,-183.2
C1=C(C(=O)NC(=O)N1)N,-441.4
C1=CC(=C(C=C1Br)Br)N,31.5069407567
C1=CC(=C(C=C1Cl)Cl)N,-51.9429490433
C1=CC(=C(C=C1Cl)Cl)[N+](=O)[O-],-46.7900282835
C1=CC(=C(C=C1Cl)Cl)O,-225.7507799
C1=CN=C(N=C1Cl)Cl,49.6540129732
CC1=CNC(=O)NC1=O,-462.809479913
C1=CC(=C(C=C1O)O)C(=O)O,-798.063645513
COC1=CC(=C(C=C1)C(=O)O)OC,-712.100520087
CC1=C(C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C)[N+](=O)[O-],-83.1307
CC1=CC(=C(C=C1)C(=O)O)C,-458.5052
CCOC(=O)C1=C(NC=C1C)C,-463.202
C1=CC=C2C(=C1)C(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],-181.404
CC1=C(C(=C(C=C1)[N+](=O)[O-])C)[N+](=O)[O-],-85.643
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N,-67.9289
COC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],-186.661
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,-235.797
C1=CC(=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])O,-415.626
CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],-71.81
CC#CC#CC,297.748999674
CC1C(=O)NC(=O)N1,-486.598
CC(=O)CC(=O)C(F)(F)F,-1043.21577303
CC(=C(C(=O)C)N=NC1=NNN=N1)O,14.36
C1=C(C(=O)NC(=O)N1)[N+](=O)[O-],-423.0
C1=C(C(=CC(=C1F)F)F)N,-549.409312354
CC1=CC(=C(C=C1C)C(=O)O)C,-495.6849
C1(=C(N=C(N=C1Cl)Cl)Cl)Cl,4.9405359464
C1C(=O)NC(=O)NC1=O,-634.61
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)N=O)C(C)(C)C,-208.332952283
C1=C(C=C(C(=C1Br)N)Br)Br,59.8
C1=C(C=C(C(=C1Br)O)Br)Br,-96.9
C1=C(C=C(C(=C1F)N)F)F,-554.55781969
CC(C)C1=CC(=C(C(=C1)C(C)C)C(=O)C2=CC=CC=C2)C(C)C,-304.526761126
COC1=CC(=C(C(=C1)OC)C#N)OC,-357.11004673
CC1=CC(=C(C(=C1)C)C(=O)O)C,-477.861
CC1=CC(=C(C(=C1)C)C#N)C,23.5645531103
CC1=CC(=C(C(=C1)C)C#[N+][O-])C,55.9384708969
C1=C(C(=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])O)[N+](=O)[O-],-531.265
CC1=C(C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O)[N+](=O)[O-],-255.247
COC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-159.015
CCC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-73.227
CCOC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-204.396
C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],-224.9251
C1=C(C=C(N=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],34.22
C1=C(C=C([N+](=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-],102.22
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-80.523
C1=CC=C(C=C1)OC2=NC(=NC(=N2)OC3=CC=CC=C3)OC4=CC=CC=C4,-118.57578013
C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC=C3)C4=CC=CC=C4,279.139853476
C1=CC=C(C=C1)C2=CC(=NC(=C2)C3=CC=CC=C3)C4=CC=CC=C4,276.715
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,-475.053681612
C1=C(C=C(C(=C1[N+](=O)[O-])C2=NC(=NC(=N2)C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C4=C(C=C(C=C4[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],296.404130338
CC12CC3(SC(S1)(CC(S2)(S3)C)C)C,-153.376179632
C12C3N(C4C(N3[N+](=O)[O-])N(C(N1[N+](=O)[O-])C(N2[N+](=O)[O-])N4[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],509.486
C1C2CC3CC1OC(O2)O3,3603418.75896
C1=CC=NC(=C1)C2=CC=NC=C2,196.309850227
C1=CC(=C(C#N)C#N)C=CC1=C(C#N)C#N,665.577744493
C1=CC(=C(C=C1Br)N)Br,37.4788605567
C1=CC(=NC=C1Br)Br,113.158579043
C1=C(C(=CC(=C1Cl)[N+](=O)[O-])Cl)N,-84.9899447402
C1=CC(=C(C=C1Cl)N)Cl,-61.0642809433
C1=CC(=C(C=C1Cl)O)Cl,-231.2111794
C1=CC(=NC=C1Cl)Cl,4.8812342433
C1C=CCS1(=O)=O,-318.676080346
CC1=CC(=C(O1)C)C(=O)O,-600.4
CC1=CC(=C(C=C1)C)C(=O)O,-456.1622
CC1=CC(=C(C=C1)C)O,-246.6226
CC1=CN(C(=C[N+]1=O)C)[O-],-23.2246916
C1=CC(=C(C=C1[N+](=O)[O-])O)[N+](=O)[O-],853.723621833
C1=CC=C(C=C1)C2=NN(N=N2)C3=CC=CC=C3,395.3045
C1=CC=C(C=C1)C2C(C(=O)OC2=O)C3=CC=CC=C3,-419.8996
C1=CC=C(C=C1)CC2C(=O)NC(C(=O)N2)CC3=CC=CC=C3,-287.6322
C1=C(SC(=C1)C(=O)O)C(=O)O,-772.610314287
C1(=NC2=NC(=N)N=C3N2C(=NC(=N3)N)N1)N,15.68
CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,-405.134808953
CC(C)(C)C1=C(C(=CC=C1)C(C)(C)C)O,-353.402688166
C1=CC(=C(C(=C1)Br)N)Br,34.5430848567
C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],-106.68459274
C1=CC(=C(C(=C1)Cl)N)Cl,-53.4172673433
C1=CC(=C(C(=C1)Cl)O)Cl,-221.4150597
C1=C(N=C(C=N1)Cl)Cl,75.1434643732
C1=CC(=NC(=C1)Cl)Cl,-0.0466995566994
CC1=C(C=CC=C1O)O,-396.094010873
COC1=C(C(=CC=C1)OC)C(=O)O,-693.800520087
CC1=CC(=O)C=C(O1)C,-348.3
CC1=C(C(=CC=C1)C)O,-237.376
CC1=CC2=C(C=C1)N=C(C=C2)C,36.4265156103
C1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-],-209.898
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],-56.6784047402
C1=CC2=C(C=CC(=C2)C(=O)O)C=C1C(=O)O,-770.2918016
C1=CC(=NC(=C1)C(=O)O)C(=O)O,-745.146115783
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-865.386122685
CC1=CC2=CC=CC=C2C=C(C1=O)C,-80.563
CC1=CC2=C(C=C1)C=CC(=N2)C,34.3827076103
C1C(=O)NC2=CC=CC=C2S1,-147.89092239
CC1CCCCC(=O)N1,-361.103
C1CC(=O)OC(=O)C1,-618.56279
C1=CC=C(C=C1)N2N=C(N=N2)C(=O)O,-41.314
CCN1C(=NN=N1)N=NC2=NN=NN2CC,655.29
C1C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O,-512.342
C1=CC(=CC=C1CC(C(=O)O)N)O,-685.1002
C1=NNC(=N1)N,76.809
C1(=NNC(=N1)[N+](=O)[O-])N,60.945
CC1=CC(=NN1C2=NN=C(N=N2)N)C,465.0
C1=CC=C2C(=C1)C=C3C=CC(=CC3=N2)N,166.356
C1=CC(=CC(=C1)N)C(=O)O,-417.335260043
C(CN)C(=O)O,-310.315260043
C1=NNC(=[NH+]1)N=[N+]=[N-].[N+](=O)([O-])[O-],218.645
CC1=CC(=NN1C2=NN=C(N=N2)N=[N+]=[N-])C,858.0
C1C(=O)NC(C(=O)N1)CC2=CC=CC=C2,-345.4
C1=CC(=CC(=C1)Br)C(=O)O,-394.703527243
C1=CC(=CC(=C1)Cl)C(=O)O,-422.789
C(#N)C1=[N+](ON=C1C2=NC(=NO2)C#N)[O-],554.074680779
C1=CC(=CC(=C1)C(=O)O)C#N,-270.080893757
C1=CC(=CN=C1)C#N,193.439
CCC1=C(NC(=C1C)C)C,-89.215
CCC1=CC(=CC=C1)C(=O)O,-446.27336466
C1=CC(=CC(=C1)F)C(=O)O,-583.291632001
CC(C)C1=CC2=C(C=C1)OC=C(C2=O)C=O,-415.38604226
CC1=CC2=C(C=C1)OC=C(C2=O)C=O,-355.019304687
C1=CC=C2C(=C1)C(=O)C(=CO2)C=O,-339.8123755
C1=COC=C1C=CC(=O)O,-460.5579504
C1=CC=C2C=C(C(=CC2=C1)C(=O)O)O,-547.78
CC1=NC=C(C=C1)O,-165.95303453
COC1=C(C=C(C=C1)C=O)O,-453.42
C1=CC(=CC(=C1)O)C=O,-313.8
C1=CC(=CC(=C1)O)C(=O)O,3017972.4364
C1=CC=C2C(=C1)C=C(C(=O)O2)O,-459.6131616
C1=CC(=CC(=C1)I)C(=O)O,-316.262281405
CC(C)C1C(=O)NCC(=O)N1,-502.909
COC1=CC=CC(=C1[N+](=O)[O-])C(=O)O,-551.441449983
COC1=C(C=CC(=C1)C(=O)O)[N+](=O)[O-],-582.767949383
CC(=CC(=O)O)C,-474.97
CC1=NC2=CC=CC=C2N=C1C(=O)N,-88.4226684433
CC1=C([N+](=O)C2=CC=CC=C2N1[O-])C(=O)N,-146.93869987
CC1=C(SC=C1)C(=O)O,-393.837732746
CN1CC(=O)OC1=O,-599.115
CC1=C(C=C[N+](=C1)[O-])[N+](=O)[O-],-19.4057473268
CC1=CC(=CC=C1)NC2=CC=CC=C2,48.901
CC1=CC(=CC=C1)C(=O)O,-426.137
CC1=C(C(=CC=C1)O)O,-392.531221573
CN(C)C1=CC(=CC=C1)[N+](=O)[O-],-20.0805200866
C1=CC(=CC(=C1)[N+](=O)[O-])N,-38.29
C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O,-413.985
C1=CC(=CC(=C1)[N+](=O)[O-])C#N,116.511439673
C1=CC=C(C=C1)C2=CC(=CC=C2)[N+](=O)[O-],65.139
C1=CC(=CC(=C1)O)[N+](=O)[O-],-205.62391387
C1=CC=C(C=C1)C=CC(=O)O,-340.244
C1=CC=C(C=C1)C=CC(=O)OC(=O)C=CC2=CC=CC=C2,-347.798
C1C(OC(=NC2=CC=CC=C2)N1C3=CC=CC=C3)CC4=CC=CC=C4,-74.82
C1C(OC(=O)N1C2=CC=CC=C2)COC3=CC=CC=C3,-417.485
C1=CC=C(C=C1)CCC(=O)O,-439.05774821
CCC1=C(C2=NC1=CC3=C(C4=C(CC(=C5C(C(C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)OC)C4=N3)O)C)C,-374.92
C1=C(C=C(C(=C1[N+](=O)[O-])NC2=NC=NN2)[N+](=O)[O-])[N+](=O)[O-],151.475
C1CC(CNC1)CO,-323.64195079
C1=CC(=CN=C1)N,61.1490575134
C1=CC(=CN=C1)C(=O)N,-150.04317642
C1=CC(=CN=C1)C(=O)O,-344.965
COC(=O)C1=CN=CC=C1,-294.226382043
C1=CC(=C[N+](=C1)[O-])C(=O)O,-377.45258587
C1=CC(=CN=C1)O,-132.028141943
C1=CC(=C[N+](=C1)[O-])O,-171.429229957
C1=CC=C2C(=C1)C=C(C=N2)C#N,242.365279913
C1C(C[NH2+]1)([N+](=O)[O-])[N+](=O)[O-].C1=C(N=C([N-]1)[N+](=O)[O-])[N+](=O)[O-],-75.31
C1=CSC=C1C2=CSC=C2,155.026775221
C(CSSCCC(=O)O)C(=O)O,-966.018
C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)O)O)N,-377.413681016
C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl,-65.5095407835
C1=CC(=C(C=C1N)Cl)Cl,-48.6054812433
C1=CC(=C(C=C1O)Cl)Cl,-230.8362863
C(#N)C1=NON=C1C#N,449.422600433
C(#N)C1=NO[N+](=C1C#N)[O-],458.09712052
COC1=CC=CC2=C1CCCC2=O,-342.711284846
C1(=C(C(=O)C1=O)O)O,-598.23977014
C1=CC(=C(C=C1C(=O)O)O)O,-788.461907213
CC1=C(C=C(C=C1)C(=O)O)C,-468.7978
CC1=C(C=C(C=C1)C(=O)C2=CC=CC=C2)C,-124.89504372
CC1=C(C=C(C=C1)O)C,-242.3131
C1OC2=C(O1)C=C(C=C2)C(=O)O,-648.301581113
C1OC2=C(O1)C=C(C=C2)C#N,-114.105200457
C1(=NN=C(N1N)N)N,106.99
C1=C(C=C(C(=C1Cl)Cl)Cl)N,-66.9267279567
C1=C(C=C(C(=C1F)F)F)N,-537.979626068
C1=C(C=C(C(=C1O)O)O)C(=O)O,-1012.54
COC1=CC(=CC(=C1OC)OC)C(=O)O,-854.18
COC1=CC(=CC(=C1OC)OC)O,-643.403509073
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C=O,-544.2
CC(C)(C)C1=CC(=CC(=C1)C(=O)O)C(C)(C)C,-625.338574179
CC(C)(C)C1=CC(=CC(=C1)O)C(C)(C)C,-410.287593466
C1=C(C=C(C=C1Cl)Cl)N,-57.1273650433
COC1=CC(=CC(=C1)Cl)Cl,-204.342971287
C1=C(C=C(C=C1Cl)Cl)[N+](=O)[O-],-69.9638247835
C1=C(C=C(C=C1Cl)Cl)O,-230.2820965
C1=C(C=NC=C1Cl)Cl,15.3882402433
C1=C(C=C(C=C1F)F)N,-378.471265278
C1=C(C=C(C=C1O)O)C(=O)O,-786.797400413
CC1=CC(=CC(=C1)O)O,-404.001665173
COC1=CC(=CC(=C1)C(=O)O)OC,-724.000520087
COC1=CC(=CC(=C1)O)OC,-500.5
CC1=C(C(=NN1C2=CC=CC=C2)C)N=O,209.77223547
CC1=C(C(=NN1)C)N=O,111.287076143
CC1=CC(=CC(=C1)C(=O)O)C,-466.4548
C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O,-432.58
CC1=CC(=NN1C2=NN=C(N=N2)N3C(=CC(=N3)C)C)C,615.0
CCC(CC)(C#CC(CC)(CC)O)O,-481.631680779
CC1C(=O)OC(C(=O)O1)C,-1077.71
C1N2CN(CN1CN(C2)N=O)N=O,220.284
CC1=CC2=C(C=C1)C3=CC4=C(C=C(C=C4)C)C=C3C=C2,76.178
C1(=O)NC(=NN1)[N+](=O)[O-],-129.40929278
C1C2=CC=CC=C2COC1=O,-333.757529173
C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,242.6
CC(=O)C1=CC(=C(C=C1)Cl)Cl,-227.0
CC(C)C1=CC(=C2C(=C1)C(C2(C3=CC=CC=C3)O)(C)C)C(C)C,-218.226761126
CC(=O)C=CC1=CC=CO1,-240.059664173
CC(=O)C1=CC=C(C=C1)N,293.605
C1=NN=CN1N,224.364383513
C1=[N+](C=NN1)N.[N+](=O)([O-])[O-],-109.784139524
C1=C(NC(=O)N=C1)N,-235.43421987
C1=CC(=CC=C1C(=O)O)N,-413.215
C1=CC=C(C=C1)C2=CC=C(C=C2)N,80.976
CC1=NC2=CC=CC=C2C(=C1)N,34.3197621402
C1=CC=C(C=C1)CC2C(=O)OC(=O)N2,-551.573
C1=CC=C(C=C1)CSC2=CC=C(C=C2)C#N,215.537444761
C1=CC(=CC=C1C(=O)O)Br,-379.586898443
COC1=CC=C(C=C1)Br,-104.104836573
C1=CC(=CC=C1O)Br,-5949.83102854
C1=CC(=CC=C1N)Br,33.0699323701
CCCCOC1=CC=C(C=C1)C(=O)O,-647.1
C1=CN=CC=C1C(=O)O,-348.730534957
C1=C(C=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])Cl,28.3
C1=CC(=C(C=C1N)[N+](=O)[O-])Cl,-46.2468310268
C1=CC(=C(C=C1O)[N+](=O)[O-])Cl,-219.594379783
C1=CC(=CC=C1N)Cl,-18.2174464299
C1=CC(=CC=C1C(=O)O)Cl,-429.544283845
C1=CC=C2C(=C1)C(=CC=N2)Cl,85.9246790701
C1=CC(=CC=C1C#N)C(=O)O,-269.816054357
C1=CN=CC=C1C#N,210.3379904
