SMILES,value
CCOC1=CC=C(C=C1)C(=O)O,-605.5
CCC1=CC=C(C=C1)C(=O)O,-461.09583456
C1=CC(=CC=C1C(=O)O)F,-587.92378111
CC1=CC(=O)C2=CC=CC=C2N1,-162.298069817
C1=CC(=CC=C1C=O)O,-320.3
C1=CC=C2C(=C1)C(=CC(=O)O2)O,-479.9298048
C1=CC=C2C(=C1)C(=O)C=CN2,-114.32205113
C1=CC(=CC=C1C(=O)O)I,-315.743920713
C1=CC(=CC=C1O)I,-103.053909561
COC1=CC(=C(C=C1)O)[N+](=O)[O-],-364.25359107
COC1=C(C=C(C=C1)C(=O)O)[N+](=O)[O-],-577.543580383
COC1=CC=C(C=C1)O,-324.1
CCCC12OCC(CO1)(CO2)C,-670.43
CC1=CC(=O)NC2=CC=CC=C12,-189.137166617
CC12COC(OC1)OC2,-574.21
CC1=C(C=C(C=C1)N)[N+](=O)[O-],-71.706
CCOC(=O)C1=C(NC(=C1C)C(=O)OCC)CO,-1057.679
CC1=CC=C(C=C1)N,-19.1348023031
CC1=CC=C(C=C1)C(=O)O,-429.233
CC1=CC=C(C=C1)C(=O)OC(=O)C2=CC=C(C=C2)C,-521.006
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,-77.848
CC1(CCC2=CC=CC=C2N1)C,5.6507454701
CCCCCCCCOC1=CC=C(C=C1)C(=O)O,-767.9
CN(C)C1=CC=C(C=C1)[N+](=O)[O-],-35.3605200866
C1=CC(=CC=C1N)[N+](=O)[O-],-41.471
C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],-426.955
C1=CC=C(C=C1)C2=CC=C(C=C2)[N+](=O)[O-],40.454
C1=CC(=C(C=C1[N+](=O)[O-])O)O,-410.998497883
C1=CC(=CC=C1[N+](=O)[O-])O,-226.7285
C1=CC(=CC=C1N=O)O,-70.2657640567
CC1=CC=C(C=C1)[N+](=O)[O-],-48.118
CC(=O)CCC(=O)O,-683.758271287
C1=CC=C(C=C1)C2=CC=NC=C2,158.680699697
C1CNCCC1CO,-327.60400519
C1=CN=CC=C1N,41.8644842134
C1=CN=CC=C1C(=O)N,-150.16286088
CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C,-141.767414726
C1=CC(=CC=C1C2=CC=C(C=C2)Cl)Cl,17.6714918122
CCOC1=CC=C(C=C1)N=[N+](C2=CC=C(C=C2)OCC)[O-],-163.619177746
C1=CC(=CC=C1C2=CC=C(C=C2)F)F,-299.027399499
COC1=CC=C(C=C1)N=[N+](C2=CC=C(C=C2)OC)[O-],-101.378065173
C1=CC(=CC=C1NNC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],109.668
C1=C(C(=CC(=C1Cl)Cl)[N+](=O)[O-])N,-99.0666247402
C1CO[N+](=C1[N+](=O)[O-])[O-],-50.98
CC1=C(OC2=CC3=CC=CC=C3C2=C1C)C,-137.538
CC(C)(C)C1=CC(=C(C(=C1)O)O)C(C)(C)C,-570.518873579
C1=C(N=CN=C1Cl)Cl,50.0711401732
CC1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C,-101.961
C1=C(C(=CC(=C1[N+](=O)[O-])O)O)[N+](=O)[O-],-439.6
C1=CC2=C(C=CN=C2C=C1Cl)Cl,50.4425095567
CCC1=C(C(=O)C=CO1)O,-512.3
CC(=O)C1=CC=C(C=C1)OC,-323.692309211
C1=CC(C(C(C1O)O)O)O,-836.31
CC(=O)NC1=NNN=N1,-7.577
CC(=O)C1=CC=C(S1)C(=O)O,-548.04084746
CN1C(=NN=N1)N,193.511
C1=CC=C(C=C1)N2C(=NN=N2)N,310.994
CN1N=C(N=N1)N,210.833
C1=CC2=C(C=CC(=C2N)[N+](=O)[O-])N=C1,59.9599137299
C1=CC2=C(C=C1N)C=NN2,146.977047557
C1CNC2=C1C=C(C=C2)Br,54.8935769835
C1=CC(=C(C=C1Cl)N)[N+](=O)[O-],-67.8178310268
C1=CC2=[N+](ON=C2C=C1Cl)[O-],193.74940906
C(#N)C1=NNN=N1,402.0
C1=CC(C(C(C1O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],-387.66
C=CC1=NNN=N1,289.948886743
CCOC(=O)C1=C(NC(=C1C)C=O)C,-645.838
C1CC2=C(C=CC=C2O)C(=O)C1,-380.90583386
C1=CC2=C(C=CN=C2)C(=C1)O,-86.8575899299
COC1=CC2=NON=C2C=C1,57.9255125866
COC1=CC2=NO[N+](=C2C=C1)[O-],52.3317641732
COC1=NNN=N1,69.068
CC1=NNN=N1,184.436364173
CC1=CC=C(S1)C(=O)O,-395.970312746
CC1=NNC(=[NH+]1)N=[N+]=[N-].[N+](=O)([O-])[O-],156.385
CCC1(C(=O)NC(=O)N1)C,-566.103
CC(=O)OC(C1(C=CC(O1)[N+](=O)[O-])OC(=O)C)OC(=O)C,-1374.068
C1=C(OC(=C1)[N+](=O)[O-])C=O,-226.895
C1=C(OC(=C1)[N+](=O)[O-])C(=O)O,-1947.095
C1=CC2=C(C=CC(=C2N=C1)O)[N+](=O)[O-],-115.701892627
C1(=NNN=N1)N[N+](=O)[O-],252.018
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,-897.795
C1=CC2=C(C=CN2)C=C1[N+](=O)[O-],26.5085164866
C1CNC2=C1C=C(C=C2)[N+](=O)[O-],-16.8485188
C1=CC2=C(C=CC=N2)C(=C1)[N+](=O)[O-],109.196922987
C1CCNC(=O)C1,-305.735
C1=CC=C(C=C1)C2=NNN=N2,292.658
CCC1(C(=O)NC(=O)NC1=O)CC,-752.927396587
CC1(C(=O)NC(=O)N1)C,-533.275
C1(=NNN=N1)C2=NNN=N2,531.759971768
C1(=NNN=N1)NNC2=NNN=N2,-1818.58
C1=CC2=C(C(=C(C=C2Br)Br)O)N=C1,-35.1433662567
C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1,-157.577943957
C1=CC2=C(C(=C(C=C2I)I)O)N=C1,93.6011927787
C1=C(C=C(C2=C1N=NN2C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],421.982
C1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=CC=C7)C8=CC=CC=C8)C=C4)C9=CC=CC=C9)N3,621.443059847
C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC=CC=C4C3=O,-142.7819
CN1C(=CC(=O)NC1=O)N,-471.9
CN1C(=CC(=O)N(C1=O)C)N,-460.7
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,-653.583683183
C1=NC2=NC=NC(=C2N1)N,96.009
C1CCC(=O)NCC1,-328.195
C1=CC2=C(C=C1N)NN=C2,141.184848557
C1=C(NC(=O)NC1=O)N,-478.3
C1=CC2=C(C=CC(=C2)Cl)N=C1,85.6792730701
C1CC2=C(C=CC(=C2)O)C(=O)C1,-385.59306706
COC1=CC2=C(C=C1)C(=O)CCC2,-347.751033846
CC1=CC(=O)OC2=C1C=C(C=C2)OC,-488.0
CC1=CC(=O)NC(=O)N1,-473.3
C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,88.4023383866
C1COCCOC2=CC=CC=C2OCCOCCOCCOC3=CC=CC=C3OCCO1,-1209.27416069
C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC5=CC=CC=C5C=C4C3=O,-72.87
C(CCCN)CCC(=O)O,-667.434
C1=CC2=C(C(=C(C=C2Cl)Br)O)N=C1,-124.766419757
CC1=CC(=O)OC2=C1C=CC(=C2)O,-540.8
COC1=CC2=C(CCCC2=O)C=C1,-345.424995846
C1CC2CCC1C2=O,-181.310996346
C12=C(NC(=O)N1)NC(=O)NC2=O,-618.838
C1=CC=C2C(=C1)C3=NC2=NC4=CC(=CC=C4)N=C5C6=CC=CC=C6C(=N5)NC7=CC=CC(=C7)N3,627.5
C1=CC=C2C(=C1)C3=CC=CC4=C3C(=CC=C4)C2=O,-4.1238263464
C1=CC2=C(C(=C1)O)N=CC=C2,-87.29
C1=CC2=C(C(=C1)[N+](=O)[O-])N=CC=C2,100.158070887
C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,-7.7778698598
C1CCCC=CCCCCCCCC(=O)CCC1,-484.07
C1=CC=C2C(=C1)C(C3=CC=CC=C32)CO,-92.362600433
C1=CC=C2C(=C1)C=C3C(=O)C=CC(=O)C3=C2O,-379.420520087
CN1C2=CC=CC=C2C3=CC=CC=C31,105.461976544
C1C2=CC=CC=C2OC3=CC=CC=C31,-63.764
C1=CC=C2C(=C1)C(C3=CC=CC=C32)C4C5=CC=CC=C5C6=CC=CC=C46,198.479027221
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2C4=C5C=CC=CC5=CC6=CC=CC=C64,326.196
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C4=CC5=CC=CC=C5C6=CC=CC=C64,212.768
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,-207.5101
C1=CC=C2C(=C1)N=C3C=CC=CC3=N2,237.003291827
C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O,-230.8986
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2,-191.526000465
C1CC2=CC=CC=C2C(=O)C3=CC=CC=C31,-48.887220433
C1CC2=CC=CC=C2CC3=CC=CC=C31,57.8
C1=CC=C2C3C4C(C(C2=C1)C5=CC=CC=C35)C(=O)OC4=O,-418.15494236
C1(C(C(C2C(C1O)O2)O)O)O,-906.18
C12C(O1)C(C(C(C2O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],-444.14
C1CC2=CC=CC3=C2C1=CC=C3,70.338
CC1=CC(=C(C=C1)NC(=O)C)C,-289.98166959
CC(=O)CC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2,-227.948
C12C(NC(=O)N1)NC(=O)N2,-492.79
C1C2CC3CC1CC(C2)(C3)C#N,-88.3550877629
C(CCC(=O)NN)CC(=O)NN,-493.07
CC1C(=O)NC(C(=O)N1)CC2=CC=CC=C2,-372.036
CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N,-710.166
C1(C(=O)NC(=O)N1)NC(=O)N,-717.554
C1(=O)C(=O)NC(=O)NC1=O,-714.918
CC1=CC=C(C=C1)S(=O)(=O)CC=C,-298.860440606
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O,-2240.92398715
C(C(=O)O)N,-528.5221
C(=NN)(N)N.[N+](=O)(O)[O-],-278.738
C(N)S(=O)(=O)O,-727.48656363
C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)[O-].[NH4+],-574.985073924
[NH4+].[N-]=[N+]=[N-],114.154646173
[NH4+].[N+](=O)([O-])[O-],-365.431
C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-].[NH4+],-395.353839307
C1=CC=C(C(=C1)N)I,87.9062722298
C1=C(C(=CC(=C1Cl)Cl)Cl)N,-60.5026494567
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)N)C(C)(C)C,-286.794832956
C1=C(C=C(C(=C1Cl)N)Cl)Cl,-79.4212659567
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2[N+](=O)[O-],111.64409667
C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CC=CC=C5,308.675
C1=CC=C2C3C4=CC=CC=C4C(C2=C1)OO3,82.88
C1C2=CC=CC=C2C(=O)C3=CC=CC=C31,-85.0843896464
C(CC(C(=O)O)N)CN=C(N)N,-623.508
CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,-1492.81312052
CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC(=O)CCC(=O)O)C,-3320.12312052
C(=O)(N)N=NC(=O)N,-292.513
C1=CC=C2C(=C1)C=CC3=C2C(=O)C4=CC=CC=C4C3=O,-231.8593
C1=CC=C2C(=C1)C=C3C2=CC4=CC=CC=C4O3,70.319
CC(=O)OC(C1=CC=CC=C1)OC(=O)C,-773.094353044
C1=C(C=C(C(=C1[N+](=O)[O-])C=O)[N+](=O)[O-])[N+](=O)[O-],-132.7355
C1=CC=C(C=C1)C(=O)N,-202.592
C1=CC=C(C=C1)N=CC2=CC=C(C=C2)[N+](=O)[O-],137.405264913
C1=CC=C(C=C1)C(=NC2=CC=CC=C2)C3=CC=CC=C3,252.385577037
CC(=CC1=CC=CC=C1)[N+](=O)[O-],-15.388
C1=CC=C(C=C1)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-7.995
C1=CC=C(C=C1)C(C(C2=CC=CC=C2)(F)F)(F)F,-790.8
C1=CC=C(C=C1)C(CCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,163.229
CC(C)(C)C1=CC(=C(C=C1)O)O,-473.989894433
COC1=C(C(=CC=C1)OC)OC,-436.95956666
CC(C)(C1=CC=CC=C1)OOC(=O)C2=CC=CC=C2,-231.536
C1=CC=C(C(=C1)S(=O)(=O)N)Cl,-317.395300216
C1=CC=C2C(=C1)NC=N2,79.4794799134
C1=CC=C2C(=C1)C3=CC=CC=C3N=N2,279.424725827
C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,172.40566424
C1=CC2=NON=C2C=C1,235.625676887
C1=CC2=[N+](ON=C2C(=C1)[N+](=O)[O-])[O-],202.527891176
C1=CC2=NO[N+](=C2C=C1)[O-],218.918903173
C1=CC=C(C=C1)C(=O)O,-385.192
C1=CC(=C(C=C1O)C(=O)O)O,-786.427510013
C1=CC(=C(C(=C1)O)C(=O)O)O,-784.886300013
C1=CC=C(C(=C1)C#N)C(=O)O,-265.210791457
C1=CC=C(C=C1)C(=O)OC(=O)C2=CC=CC=C2,-430.915
COC1=CC(=C(C(=C1)OC)C#[N+][O-])OC,-320.096828343
C1=CC(=CC=C1C#N)[N+](=O)[O-],121.947480373
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,-32.3422
COC(C1=CC=CC=C1)(C2=CC=CC=C2)OC,-270.13173722
C1=CC2=C(C=C1Cl)SC(=N2)Cl,63.6456997835
C1=CC2=NNN=C2C=C1,249.976
C1=CC=C2C(=C1)N=CO2,-24.1790134433
C1CCC(CC1)OC(=O)OOC(=O)C2=CC=CC=C2,513.644
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,-392.004
C1=CC=C(C=C1)C(=O)OOC(=O)OC2=CC=CC=C2,-484.8884
C1=CC=C2C(=C1)C(=O)NC(=O)N2,-399.373205513
C1=CC=C(C=C1)C(=O)C(=O)O,-487.2481849
CC(C)(C(C1=CC=CC=C1)O)[N+](=O)[O-],-316.976
C1=CC=C(C=C1)CSCC2=CC=CC=C2,99.524094954
C1=CC=C(C=C1)CN(C2=CC=CC=C2)C3=CC=CC=C3,184.725
CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC)C,-2419.75416069
C(C1C(C(C(O1)(CO)O)O)O)O,-1265.605
C1CC2C=CC1C(C2(C#N)C#N)(C#N)C#N,687.431
C(C([N+](=O)[O-])([N+](=O)[O-])F)OC(=O)C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])F,-1216.33380602
CC(CNCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-265.435
C(N(CO)C(=O)N)O,-717.027
CC1=CC=CC=C1OOC2=CC=CC=C2C,286.516
C(=O)(N)NNC(=O)N,-498.68
C(=O)(N)NC(=O)N,-593.295
CCCC(=O)N,-363.578501138
CC(C)(C(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-331.554
CC(C(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.027
CC(C)(C(C)(C)[N+](=O)[O-])[N+](=O)[O-],-347.730870808
C(CC#N)C#N,139.67527801
C(CC(=O)O)C(=O)O,-940.06
C1CC(=O)OC1=O,-601.804
CCC(CC)(C(=O)O)C(CC)(CC)C(=O)O,-1096.4543
CC(C(=O)O)C(C)(C)C(=O)O,-1000.763
CCCCOC(=O)NC1=CC=CC=C1,-395.493
C(=O)(N)NN,-225.685
C1=CC=C2C(=C1)C(=O)NC(=O)O2,-411.320648237
CC1=C(C(=C(C=C1)C(C)C)O)O,-475.718582433
CCN(C1=CC=CC=C1)C(=O)N(C)C2=CC=CC=C2,-126.58
CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC)C)C,-651.84
C1C(C1C(=O)O)C2=CC=CC=C2,-317.31
C(=CC(=O)O)C(=O)O,-789.456
COC1=CC=CC=C1C=CC(=O)O,-505.569454373
CC1C(C(=O)OC1=O)C,-657.963
C1=CC=C(C=C1)C=CC2=CC=C(C=C2)[N+](=O)[O-],132.011
C1=CC(=CC=C1C=CC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],74.094
C(C(=CC(=O)O)C(=O)O)C(=O)O,-1224.46
CCC1C(C(=O)OC1=O)CC,-693.369
CN(CC(=O)O)C(=N)N,-537.193
CN1CC(=O)N=C1N,-238.476
C(#N)N,58.8013
C1(=O)NC(=O)NC(=O)N1,-660.344
C1C(=O)CC1=O,-259.97
C1CCCCCC(=O)CCCCC1,-431.3286
C1C(=O)NCC(=O)N1,-446.53
C1CCCCCCCCC(=O)CCCCCCC1,-536.01
C1CCCCCCCCCCCCCCC1,-403.415
C1CCC(=NO)CC1,-155.523200303
C1CCCCCCCC(=O)CCCCCC1,-491.944
C1CCCCCCCCCCCCCCCCCCCCCCCCCCCCC1,-895.73
C(C(C(=O)O)N)SSCC(C(=O)O)N,-1050.184
C(C(C(C(C=O)O)O)O)O,-1057.9133067
C(C(C(C(C(CO)O)O)O)O)O,-1337.089
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O.O.O,-2832.59825165
C1C(C(C(C(O1)O)O)O)O,-1050.2897053
CC(C)C(C(=O)O)N,-612.865379016
C(C1C(C(C(=O)O1)O)O)O,-996.527
C(C(C(C(C(C(=O)O)O)O)O)O)O,-1610.116
C(C(C1C(C(C(=O)O1)O)O)O)O,-1232.35947991
C1(C(C(=O)OC1C(C(=O)O)O)O)O,-1437.48
C(C(C(C1C(C(C(=O)O1)O)O)O)O)O,-1487.697
C1CC(NC1)C(=O)O,-525.72578013
C1(C(C(=O)OC1C(C(=O)O)O)O)O.O,-1435.81
C1=C(C(=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])N)[N+](=O)[O-],153.155
CCCCCCCCCC(=O)OC(CO)CO,-1095.7479
CCCCCCCCCC(=O)OCC(CO)O,-6917.86214282
CC(=NO)C(=NO)C,-177.881
C(CC(=O)[O-])C(=O)[O-].[NH4+].[NH4+],-1182.73527875
[C],1.8989
C1=CC=C(C=C1)NN=NC2=CC=CC=C2,331.5974
C1=CC=C2C(=C1)OC3=CC=CC=C3O2,-148.74
C1COC2=CC=CC=C2OCCOCCOC3=CC=CC=C3OCCO1,-879.85312052
C1=CC=C2C(=C1)C3=CC=CC=C3O2,-29.1394477598
C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC(=C36)C=C2,342.396199567
C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7,146.55863948
C1=CC=C2C(=C1)C3=CC=CC=C3S2,119.995562594
C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=CC=C2,-222.2008
C1=CC=C(C=C1)C=CC(=O)OOC(=O)C=CC2=CC=CC=C2,-356.166
C(#N)N=C(N)N,24.927
C1CCC(CC1)OC(=O)OC2CCCCC2,-3819.699
C(CO[N+](=O)[O-])N(CCO[N+](=O)[O-])[N+](=O)[O-],-317.040839307
CCOC(=O)C1=CC(=C(C=C1C(=O)O)C(=O)OCC)C(=O)O,-1589.75
CCN(C1=CC=CC=C1)C(=O)N(CC)C2=CC=CC=C2,-105.1
C1=COC(=C1)C=CC(=O)C=CC2=CC=CO2,-200.824142033
CCC1(C(=O)OC(=O)C1(CC)CC)CC,-799.4112
CC1(C(=O)OC(=O)C1(C)C)C,-712.825
C(C=CCC#N)C#N,145.888983753
COC(=O)C1=CC(=CC=C1)C(=O)OC,-731.344303887
COC(=O)C1=CC=C(C=C1)C(=O)OC,-733.053140687
COC(=O)C1=NC(=CC=C1)C(=O)OC,-675.473815757
COC(=O)C(=O)OC,-756.309479913
COC(=O)C12C3C4C1C5C2C3C45C(=O)OC,29.346930146
COC(=O)C1=CC(=C(C=C1C(=O)O)C(=O)OC)C(=O)O,-1475.47
CS(=O)(=O)C,-449.676080346
CN(C)[N+](=O)[O-],-70.91
CN(C1=CC=CC=C1)C(=O)N(C)C2=CC=CC=C2,-73.167
CC(C)(C#N)C#N,135.182
C1=C(C(=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])C2=C(C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])N)[N+](=O)[O-])[N+](=O)[O-],-14.89
C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-971.054858528
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,-401.1618
C1=CC=C(C=C1)SSC2=CC=CC=C2,148.996900087
C1=CC=C(C=C1)OC2=CC=CC=C2,-37.609
C1=CC=C(C=C1)NC2=CC=CC=C2,130.5144
C1=CC=C(C=C1)C2=C(C2=O)C3=CC=CC=C3,411.1104
C1=CC=C(C=C1)C(C2=CC=CC=C2)O,-104.7882
C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)O,519.653
C1=C(C=C(C(=C1[N+](=O)[O-])NC2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],76.26055
C(C(C(=O)O)N)S,-534.119
C(C(C(=O)O)N)C(=O)O,-973.312
C(C(C(C(C(=O)CO)O)O)O)O,-1271.463
CC(CC(=O)O)C(=O)O,-958.202
C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-2404.88
CCCCCCCCCCCC(=O)OC(CO)CO,-1152.5763
CCCCCCCCCCCC(=O)OCC(CO)O,-1160.9025
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-967.89
CCOC1=CC=C(C=C1)NC(=O)N,-468.819
CCCCCCCCCCCCCCCCCCCC(=O)O,-1011.955
CC(=O)N,-316.984371323
C(=O)(C(=O)O)O,-819.341
CC(=S)N,-78.689
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])OCCO,-398.728451101
CCN(CC)CCO,-309.488
CCC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CC)C)CC)C)CC)C,-25.2
CCC(C)(C)C(CC)(C#N)C#N,-14.9852
CCOC(=O)C1=CC=C(C=C1)N,-417.952
CCOC(=O)C1=CC(=C(N1)C)C,-449.395
CCOC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2,-280.871
CCCCCCCCCCCCCCCCCC(=O)OCC,-941.392079559
CCC(CC(=O)O)C(=O)O,-989.189
C1COC(=O)O1,-580.879
C(CN)N.[N+](=O)(O)[O-].[N+](=O)(O)[O-],-654.622399567
C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,-1759.504
C(CN[N+](=O)[O-])N[N+](=O)[O-],-104.6
CCC1=C(C(=O)NC1=O)C,-469.765
C1=COC(=C1)C=CC(=O)O,-459.0
C1CC(=O)NC(=O)C1,-487.606308043
C(C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)O)N,-1650.08
CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)CN,-926.792
C(=NO)C=NO,-90.51
C(=N)(N)N,-55.5924219535
C(=N)(N)N.[N+](=O)(O)[O-],-404.995
C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)[O-].C(=[NH2+])(N)N,-588.971185517
