inchikey,smiles,value,tier,scaffold
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,18.912,tier1,c1ccccc1
KMPQYAYAQWNLME-UHFFFAOYSA-N,CCCCCCCCCCC=O,38.33,tier1,EMPTY_SCAFFOLD
HFJRKMMYBMWEAD-UHFFFAOYSA-N,CCCCCCCCCCCC=O,42.21,tier1,EMPTY_SCAFFOLD
UFWIBTONFRDIAS-UHFFFAOYSA-N,c1ccc2ccccc2c1,18.979,tier1,c1ccc2ccccc2c1
BGEHHAVMRVXCGR-UHFFFAOYSA-N,CCCCCCCCCCCCC=O,46.1,tier1,EMPTY_SCAFFOLD
QIMMUPPBPVKWKM-UHFFFAOYSA-N,Cc1ccc2ccccc2c1,12.125,tier1,c1ccc2ccccc2c1
LDCRTTXIJACKKU-UHFFFAOYSA-N,COC(=O)C=CC(=O)OC,14.64,tier1,EMPTY_SCAFFOLD
MCVUKOYZUCWLQQ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccccc1,43.932,tier1,c1ccccc1
PJANXHGTPQOBST-UHFFFAOYSA-N,C(=Cc1ccccc1)c1ccccc1,27.828,tier1,C(=Cc1ccccc1)c1ccccc1
BCCOBQSFUDVTJQ-UHFFFAOYSA-N,FC1(F)C(F)(F)C(F)(F)C1(F)F,2.77,tier1,C1CCC1
BPRJQFIHEGORJE-UHFFFAOYSA-N,CC(CO)OC(C)CO.CC(O)COCC(C)O,22.7,tier1,EMPTY_SCAFFOLD
AKCRQHGQIJBRMN-UHFFFAOYSA-N,Nc1ccccc1Cl,11.883,tier1,c1ccccc1
BFKJFAAPBSQJPD-UHFFFAOYSA-N,FC(F)=C(F)F,7.715,tier1,EMPTY_SCAFFOLD
PLLBRTOLHQQAQQ-UHFFFAOYSA-N,CC(C)CCCCCCCO,17.3,tier1,EMPTY_SCAFFOLD
OCJBOOLMMGQPQU-UHFFFAOYSA-N,Clc1ccc(Cl)cc1,18.2,tier1,c1ccccc1
SIKJAQJRHWYJAI-UHFFFAOYSA-N,c1ccc2[nH]ccc2c1,9.0,tier1,c1ccc2[nH]ccc2c1
BXWNKGSJHAJOGX-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCO,58.38,tier1,EMPTY_SCAFFOLD
DQDNKQWGBZFFRA-UHFFFAOYSA-N,C#CCCCCCCCCCCCCCCC,31.4,tier1,EMPTY_SCAFFOLD
DMBHHRLKUKUOEG-UHFFFAOYSA-N,c1ccc(Nc2ccccc2)cc1,18.702,tier1,c1ccc(Nc2ccccc2)cc1
CWRYPZZKDGJXCA-UHFFFAOYSA-N,c1cc2c3c(cccc3c1)CC2,21.462,tier1,c1cc2c3c(cccc3c1)CC2
KWKXNDCHNDYVRT-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccccc1,40.166,tier1,c1ccccc1
MWPLVEDNUUSJAV-UHFFFAOYSA-N,c1ccc2cc3ccccc3cc2c1,29.37,tier1,c1ccc2cc3ccccc3cc2c1
RWCCWEUUXYIKHB-UHFFFAOYSA-N,O=C(c1ccccc1)c1ccccc1,16.903,tier1,O=C(c1ccccc1)c1ccccc1
YNPNZTXNASCQKK-UHFFFAOYSA-N,c1ccc2c(c1)ccc1ccccc12,16.463,tier1,c1ccc2c(c1)ccc1ccccc12
CKAPSXZOOQJIBF-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,25.52,tier1,c1ccccc1
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,21.0,tier1,c1ccccc1
HORNXRXVQWOLPJ-UHFFFAOYSA-N,Oc1cccc(Cl)c1,13.6,tier1,c1ccccc1
NXXYKOUNUYWIHA-UHFFFAOYSA-N,Cc1cccc(C)c1O,15.2,tier1,c1ccccc1
QWBBPBRQALCEIZ-UHFFFAOYSA-N,Cc1cccc(O)c1C,19.87,tier1,c1ccccc1
YCOXTKKNXUZSKD-UHFFFAOYSA-N,Cc1ccc(O)cc1C,13.14,tier1,c1ccccc1
ZBTMRBYMKUEVEU-UHFFFAOYSA-N,Cc1ccc(Br)cc1,14.932,tier1,c1ccccc1
XFRVVPUIAFSTFO-UHFFFAOYSA-N,CCCCCCCCCCCCCO,45.12,tier1,EMPTY_SCAFFOLD
HLZKNKRTKFSKGZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCO,49.51,tier1,EMPTY_SCAFFOLD
TUAMRELNJMMDMT-UHFFFAOYSA-N,Cc1cc(C)cc(O)c1,17.41,tier1,c1ccccc1
SQNZJJAZBFDUTD-UHFFFAOYSA-N,Cc1cc(C)c(C)cc1C,21.004,tier1,c1ccccc1
CBFCDTFDPHXCNY-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCC,69.873,tier1,EMPTY_SCAFFOLD
VBZWSGALLODQNC-UHFFFAOYSA-N,O=C(C(F)(F)F)C(F)(F)F,6.38,tier1,EMPTY_SCAFFOLD
QIQXTHQIDYTFRH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)O,61.209,tier1,EMPTY_SCAFFOLD
QYSGYZVSCZSLHT-UHFFFAOYSA-N,FC(F)(F)C(F)(F)C(F)(F)F,0.477,tier1,EMPTY_SCAFFOLD
TYMLOMAKGOJONV-UHFFFAOYSA-N,Nc1ccc([N+](=O)[O-])cc1,21.087,tier1,c1ccccc1
XJCVRTZCHMZPBD-UHFFFAOYSA-N,Nc1cccc([N+](=O)[O-])c1,23.681,tier1,c1ccccc1
ZPTVNYMJQHSSEA-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])cc1,16.676,tier1,c1ccccc1
BGJSXRVXTHVRSN-UHFFFAOYSA-N,C1OCOCO1,14.823,tier1,C1OCOCO1
UGFAIRIUMAVXCW-UHFFFAOYSA-N,[C-]#[O+],0.841,tier1,EMPTY_SCAFFOLD
KPSSIOMAKSHJJG-UHFFFAOYSA-N,CC(C)(C)CO,12.5,tier1,EMPTY_SCAFFOLD
LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,12.5,tier1,c1ccccc1
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Oc1ccc(O)cc1,27.108,tier1,c1ccccc1
WPYMKLBDIGXBTP-UHFFFAOYSA-N,O=C(O)c1ccccc1,18.075,tier1,c1ccccc1
NKTOLZVEWDHZMU-UHFFFAOYSA-N,Cc1ccc(C)c(O)c1,13.9,tier1,c1ccccc1
WNLRTRBMVRJNCN-UHFFFAOYSA-N,O=C(O)CCCCC(=O)O,16.7,tier1,EMPTY_SCAFFOLD
LQERIDTXQFOHKA-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC,45.815,tier1,EMPTY_SCAFFOLD
TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O,45.1,tier1,EMPTY_SCAFFOLD
DPJCXCZTLWNFOH-UHFFFAOYSA-N,Nc1ccccc1[N+](=O)[O-],16.108,tier1,c1ccccc1
IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O,53.711,tier1,EMPTY_SCAFFOLD
NIHNNTQXNPWCJQ-UHFFFAOYSA-N,c1ccc2c(c1)Cc1ccccc1-2,19.578,tier1,c1ccc2c(c1)Cc1ccccc1-2
DLFVBJFMPXGRIB-UHFFFAOYSA-N,CC(N)=O,15.707,tier1,EMPTY_SCAFFOLD
IAHFWCOBPZCAEA-UHFFFAOYSA-N,N#CCCC#N,3.703,tier1,EMPTY_SCAFFOLD
XXMIOPMDWAUFGU-UHFFFAOYSA-N,OCCCCCCO,26.8,tier1,EMPTY_SCAFFOLD
KMTRUDSVKNLOMY-UHFFFAOYSA-N,O=C1OCCO1,10.042,tier1,O=C1OCCO1
YCIMNLLNPGFGHC-UHFFFAOYSA-N,Oc1ccccc1O,22.76,tier1,c1ccccc1
HTSABYAWKQAHBT-UHFFFAOYSA-N,CC1CCCC(O)C1,12.0,tier1,C1CCCCC1
LVTYICIALWPMFW-UHFFFAOYSA-N,CC(O)CNCC(C)O,18.7,tier1,EMPTY_SCAFFOLD
QSNSCYSYFYORTR-UHFFFAOYSA-N,Nc1ccc(Cl)cc1,19.84,tier1,c1ccccc1
FPYJFEHAWHCUMM-UHFFFAOYSA-N,O=C1C=CC(=O)O1,13.55,tier1,O=C1C=CC(=O)O1
JOOXCMJARBKPKM-UHFFFAOYSA-N,CC(=O)CCC(=O)O,9.22,tier1,EMPTY_SCAFFOLD
GHVNFZFCNZKVNT-UHFFFAOYSA-N,CCCCCCCCCC(=O)O,27.798,tier1,EMPTY_SCAFFOLD
POULHZVOKOAJMA-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)O,36.295,tier1,EMPTY_SCAFFOLD
TXCDCPKCNAJMEE-UHFFFAOYSA-N,c1ccc2c(c1)oc1ccccc12,22.7,tier1,c1ccc2c(c1)oc1ccccc12
BBEAQIROQSPTKN-UHFFFAOYSA-N,c1cc2ccc3cccc4ccc(c1)c2c34,17.36,tier1,c1cc2ccc3cccc4ccc(c1)c2c34
ULBTUVJTXULMLP-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)OCCCC,58.902,tier1,EMPTY_SCAFFOLD
GVEPBJHOBDJJJI-UHFFFAOYSA-N,c1ccc2c(c1)-c1cccc3cccc-2c13,18.73,tier1,c1ccc2c(c1)-c1cccc3cccc-2c13
SNIOPGDIGTZGOP-UHFFFAOYSA-N,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],26.6,tier1,EMPTY_SCAFFOLD
OHLUUHNLEMFGTQ-UHFFFAOYSA-N,CNC(C)=O,16.3,tier1,EMPTY_SCAFFOLD
TXEYQDLBPFQVAA-UHFFFAOYSA-N,FC(F)(F)F,0.712,tier1,EMPTY_SCAFFOLD
HXDOZKJGKXYMEW-UHFFFAOYSA-N,CCc1ccc(O)cc1,17.0,tier1,c1ccccc1
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,13.6,tier1,c1ccccc1
RGHHSNMVTDWUBI-UHFFFAOYSA-N,O=Cc1ccc(O)cc1,24.0,tier1,c1ccccc1
FZERHIULMFGESH-UHFFFAOYSA-N,CC(=O)Nc1ccccc1,21.653,tier1,c1ccccc1
YGSDEFSMJLZEOE-UHFFFAOYSA-N,O=C(O)c1ccccc1O,19.585,tier1,c1ccccc1
ZWLPBLYKEWSWPD-UHFFFAOYSA-N,Cc1ccccc1C(=O)O,20.167,tier1,c1ccccc1
GLDOVTGHNKAZLK-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCO,74.057,tier1,EMPTY_SCAFFOLD
DSSYKIVIOFKYAU-UHFFFAOYSA-N,CC12CCC(CC1=O)C2(C)C,6.82,tier1,O=C1CC2CCC1C2
VHHHONWQHHHLTI-UHFFFAOYSA-N,ClC(Cl)(Cl)C(Cl)(Cl)Cl,9.749,tier1,EMPTY_SCAFFOLD
KMAQZIILEGKYQZ-UHFFFAOYSA-N,O=[N+]([O-])c1cccc(Cl)c1,20.782,tier1,c1ccccc1
CUONGYYJJVDODC-UHFFFAOYSA-N,N#CCC#N,10.79,tier1,EMPTY_SCAFFOLD
JBKVHLHDHHXQEQ-UHFFFAOYSA-N,O=C1CCCCCN1,16.134,tier1,O=C1CCCCCN1
VTBOTOBFGSVRMA-UHFFFAOYSA-N,CC1(O)CCCCC1,7.06,tier1,C1CCCCC1
JRBPAEWTRLWTQC-UHFFFAOYSA-N,CCCCCCCCCCCCN,43.5,tier1,EMPTY_SCAFFOLD
IKCLCGXPQILATA-UHFFFAOYSA-N,O=C(O)c1ccccc1Cl,25.756,tier1,c1ccccc1
WMIYKQLTONQJES-UHFFFAOYSA-N,FC(F)(F)C(F)(F)F,2.686,tier1,EMPTY_SCAFFOLD
LPNBBFKOUUSUDB-UHFFFAOYSA-N,Cc1ccc(C(=O)O)cc1,22.719,tier1,c1ccccc1
GOQYKNQRPGWPLP-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCO,64.0,tier1,EMPTY_SCAFFOLD
LGRFSURHDFAFJT-UHFFFAOYSA-N,O=C1OC(=O)c2ccccc21,23.43,tier1,O=C1OC(=O)c2ccccc21
HECLRDQVFMWTQS-UHFFFAOYSA-N,C1=CC2C3C=CC(C3)C2C1,0.5,tier1,C1=CC2C3C=CC(C3)C2C1
QWUWMCYKGHVNAV-UHFFFAOYSA-N,c1ccc(CCc2ccccc2)cc1,30.543,tier1,c1ccc(CCc2ccccc2)cc1
WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,41.526,tier1,EMPTY_SCAFFOLD
BTFJIXJJCSYFAL-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCO,99.161,tier1,EMPTY_SCAFFOLD
CZGCEKJOLUNIFY-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)cc1,14.101,tier1,c1ccccc1
XJKSTNDFUHDPQJ-UHFFFAOYSA-N,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,33.726,tier1,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
RMBFBMJGBANMMK-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],20.126,tier1,c1ccccc1
GLUUGHFHXGJENI-UHFFFAOYSA-N,C1CNCCN1,11.7,tier1,C1CNCCN1
WZCQRUWWHSTZEM-UHFFFAOYSA-N,Nc1cccc(N)c1,18.8,tier1,c1ccccc1
HXJUTPCZVOIRIF-UHFFFAOYSA-N,O=S1(=O)CCCC1,1.373,tier1,O=S1(=O)CCCC1
JFCQEDHGNNZCLN-UHFFFAOYSA-N,O=C(O)CCCC(=O)O,20.676,tier1,EMPTY_SCAFFOLD
PLZVEHJLHYMBBY-UHFFFAOYSA-N,CCCCCCCCCCCCCCN,51.0,tier1,EMPTY_SCAFFOLD
YGYNBBAUIYTWBF-UHFFFAOYSA-N,Cc1ccc2cc(C)ccc2c1,22.3,tier1,c1ccc2ccccc2c1
UJOBWOGCFQCDNV-UHFFFAOYSA-N,c1ccc2c(c1)[nH]c1ccccc12,29.429,tier1,c1ccc2c(c1)[nH]c1ccccc12
WOZVHXUHUFLZGK-UHFFFAOYSA-N,COC(=O)c1ccc(C(=O)OC)cc1,31.63,tier1,c1ccccc1
RZVHIXYEVGDQDX-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2ccccc21,32.552,tier1,O=C1c2ccccc2C(=O)c2ccccc21
OIAQMFOKAXHPNH-UHFFFAOYSA-N,c1ccc(-c2ccccc2-c2ccccc2)cc1,17.191,tier1,c1ccc(-c2ccccc2-c2ccccc2)cc1
WDECIBYCCFPHNR-UHFFFAOYSA-N,c1ccc2c(c1)ccc1c3ccccc3ccc21,26.2,tier1,c1ccc2c(c1)ccc1c3ccccc3ccc21
IISBACLAFKSPIT-UHFFFAOYSA-N,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,29.286,tier1,c1ccc(Cc2ccccc2)cc1
IZUKQUVSCNEFMJ-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1[N+](=O)[O-],22.84,tier1,c1ccccc1
WDCYWAQPCXBPJA-UHFFFAOYSA-N,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,17.36,tier1,c1ccccc1
NAQMVNRVTILPCV-UHFFFAOYSA-N,NCCCCCCN,40.376,tier1,EMPTY_SCAFFOLD
GEYOCULIXLDCMW-UHFFFAOYSA-N,Nc1ccccc1N,22.6,tier1,c1ccccc1
CBCKQZAAMUWICA-UHFFFAOYSA-N,Nc1ccc(N)cc1,26.8,tier1,c1ccccc1
IMNIMPAHZVJRPE-UHFFFAOYSA-N,C1CN2CCN1CC2,8.067,tier1,C1CN2CCN1CC2
FCEHBMOGCRZNNI-UHFFFAOYSA-N,c1ccc2sccc2c1,11.827,tier1,c1ccc2sccc2c1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,COc1ccc(O)cc1,16.2,tier1,c1ccccc1
RINCXYDBBGOEEQ-UHFFFAOYSA-N,O=C1CCC(=O)O1,20.415,tier1,O=C1CCC(=O)O1
WQGWDDDVZFFDIG-UHFFFAOYSA-N,Oc1cccc(O)c1O,9.37,tier1,c1ccccc1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,OCC(CO)(CO)CO,20.2,tier1,EMPTY_SCAFFOLD
FBPFZTCFMRRESA-UHFFFAOYSA-N,OCC(O)C(O)C(O)C(O)CO,32.013,tier1,EMPTY_SCAFFOLD
YBQZXXMEJHZYMB-UHFFFAOYSA-N,c1ccc(NNc2ccccc2)cc1,17.63,tier1,c1ccc(NNc2ccccc2)cc1
JRXXLCKWQFKACW-UHFFFAOYSA-N,C(#Cc1ccccc1)c1ccccc1,21.402,tier1,C(#Cc1ccccc1)c1ccccc1
SRPWOOOHEPICQU-UHFFFAOYSA-N,O=C(O)c1ccc2c(c1)C(=O)OC2=O,29.037,tier1,O=C1OC(=O)c2ccccc21
YJTKZCDBKVTVBY-UHFFFAOYSA-N,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,24.09,tier1,c1ccc(-c2cccc(-c3ccccc3)c2)cc1
HTDJPCNNEPUOOQ-UHFFFAOYSA-N,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,15.5,tier1,O1[SiH2]O[SiH2]O[SiH2]1
FYFDQJRXFWGIBS-UHFFFAOYSA-N,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,28.12,tier1,c1ccccc1
DYDNPESBYVVLBO-UHFFFAOYSA-N,O=CNc1ccccc1,15.6,tier1,c1ccccc1
LRQYSMQNJLZKPS-UHFFFAOYSA-N,Cc1ccc2ccc(C)cc2c1,23.351,tier1,c1ccc2ccccc2c1
CRPUJAZIXJMDBK-UHFFFAOYSA-N,C=C1C2CCC(C2)C1(C)C,31.8,tier1,C=C1CC2CCC1C2
IYRWEQXVUNLMAY-UHFFFAOYSA-N,O=C(F)F,6.708,tier1,EMPTY_SCAFFOLD
FOCAUTSVDIKZOP-UHFFFAOYSA-N,O=C(O)CCl,12.265,tier1,EMPTY_SCAFFOLD
ZJCCRDAZUWHFQH-UHFFFAOYSA-N,CCC(CO)(CO)CO,24.606,tier1,EMPTY_SCAFFOLD
BUSHLWVWPAEVMX-UHFFFAOYSA-N,C#CCCCCCCCCCCCCCCCCCC,34.3,tier1,EMPTY_SCAFFOLD
XMNIXWIUMCBBBL-UHFFFAOYSA-N,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,20.4,tier1,c1ccc(COOCc2ccccc2)cc1
SPSSULHKWOKEEL-UHFFFAOYSA-N,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],21.2,tier1,c1ccccc1
SLCVBVWXLSEKPL-UHFFFAOYSA-N,CC(C)(CO)CO,21.77,tier1,EMPTY_SCAFFOLD
VOZKAJLKRJDJLL-UHFFFAOYSA-N,Cc1ccc(N)cc1N,19.874,tier1,c1ccccc1
ISYWECDDZWTKFF-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC(=O)O,57.618,tier1,EMPTY_SCAFFOLD
QBDSZLJBMIMQRS-UHFFFAOYSA-N,CC(C)(c1ccccc1)c1ccc(O)cc1,21.677,tier1,c1ccc(Cc2ccccc2)cc1
UATJOMSPNYCXIX-UHFFFAOYSA-N,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,15.0,tier1,c1ccccc1
GNOIPBMMFNIUFM-UHFFFAOYSA-N,CN(C)P(=O)(N(C)C)N(C)C,16.945,tier1,EMPTY_SCAFFOLD
RIOQSEWOXXDEQQ-UHFFFAOYSA-N,c1ccc(P(c2ccccc2)c2ccccc2)cc1,19.69,tier1,c1ccc(P(c2ccccc2)c2ccccc2)cc1
TZRXHJWUDPFEEY-UHFFFAOYSA-N,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],97.9,tier1,EMPTY_SCAFFOLD
XZZNDPSIHUTMOC-UHFFFAOYSA-N,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,23.97,tier1,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
